Accession,Description,Gene Symbol,Sum PEP Score,Coverage [%],# Peptides,# PSMs,# Unique Peptides,"Abundance: F11: 126, Sample, A, (-)BiotinPD","Abundance: F11: 133C, Sample, A, (-)Hpg","Abundance: F11: 132C, Sample, A, 0_0Hr","Abundance: F11: 131C, Sample, A, 0_5Hr","Abundance: F11: 130C, Sample, A, 1_0Hr","Abundance: F11: 129C, Sample, A, 1_5Hr","Abundance: F11: 128C, Sample, A, 2_0Hr","Abundance: F11: 127C, Sample, A, 3_0Hr","Abundance: F11: 127N, Sample, B, (-)BiotinPD","Abundance: F11: 134N, Sample, B, (-)Hpg","Abundance: F11: 133N, Sample, B, 0_0Hr","Abundance: F11: 132N, Sample, B, 0_5Hr","Abundance: F11: 131N, Sample, B, 1_0Hr","Abundance: F11: 130N, Sample, B, 1_5Hr","Abundance: F11: 129N, Sample, B, 2_0Hr","Abundance: F11: 128N, Sample, B, 3_0Hr",Quantified,Fully Quantified,% Hpg Pulse Channels Quantified,Biological Replicate 1 - % Hpg Pulse channels Quantified,Biological Replicate 2 - % Hpg Pulse Channels Quantified,Biological Replicate 1 - % Channels Quantified,Biological Replicate 2 - % Channels Quantified
Q63081,Protein disulfide-isomerase A6 OS,PDIA6,101.068,35,16,112,16,42031,417.7,995.8,811.4,614,611.9,646.7,852.1,38927.2,422.3,587.9,533.2,680.3,878.5,465.2,609.9,TRUE,TRUE,100%,100%,100%,100%,100%
P10719,"ATP synthase subunit beta, mitochondrial OS",ATP5B,78.993,34,10,31,10,10927.4,134.4,339.1,219.5,196.7,185.5,231.9,240.8,7768.9,163.1,186.5,155.2,197.8,300.4,135.6,217,TRUE,TRUE,100%,100%,100%,100%,100%
P63039,"60 kDa heat shock protein, mitochondrial OS",HSPD1,74.494,35,14,39,14,18011.2,186.8,406.6,342.6,287.8,276,292.7,433.6,13610.5,186.5,264.9,220.5,277.3,376.1,169.2,296.8,TRUE,TRUE,100%,100%,100%,100%,100%
P04797,Glyceraldehyde-3-phosphate dehydrogenase OS,GAPDH,73.352,37,10,80,3,25203.2,165.2,348.2,262.1,196.7,240.9,225.3,257,22028.6,203.4,222.3,150.7,241.7,395.8,131.6,223.1,TRUE,TRUE,100%,100%,100%,100%,100%
P15999,"ATP synthase subunit alpha, mitochondrial OS",ATP5A1,63.347,37,18,37,18,12082.3,121.4,269.2,215.4,187.5,182.1,167.8,49.4,8831,122.9,165.6,123.9,168.8,225.6,97.7,40.3,TRUE,TRUE,100%,100%,100%,100%,100%
Q9JLA3,UDP-glucose:glycoprotein glucosyltransferase 1 OS,UGGT1,57.028,12,14,27,14,8765,123.2,309.2,212.7,160.3,206,183.4,100,7367.3,115.2,171.9,149.7,173.6,221.1,152.5,92.5,TRUE,TRUE,100%,100%,100%,100%,100%
D4ACN7,Protein Myof OS,MYOF,54.02,9,15,32,15,8152.1,112.1,287.7,221.9,182.8,159.9,193.7,53.1,6217.5,119.2,147.7,155.6,171.7,206.1,102.5,45.9,TRUE,TRUE,100%,100%,100%,100%,100%
P07153,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS,RPN1,53.661,25,13,26,13,12566.7,166.7,357.6,256.5,218.3,239.7,227.2,243.9,10164.3,195.2,219.6,187.7,239.6,291.8,143.5,164,TRUE,TRUE,100%,100%,100%,100%,100%
D3ZCG9,Integrin alpha 3 variant A OS,ITGA3,53.497,13,10,25,10,10573.2,101.9,255.2,174.4,136.5,149.7,147.6,39.8,7583.6,117.1,146.4,137.1,159.3,225.2,93.7,42.5,TRUE,TRUE,100%,100%,100%,100%,100%
P04636,"Malate dehydrogenase, mitochondrial OS",MDH2,51.803,30,7,30,7,7067.7,103.7,270.8,195.4,130.1,150.4,152.8,135.4,4955.7,126.3,167,158.7,155,229.3,95.3,104.3,TRUE,TRUE,100%,100%,100%,100%,100%
P34058,Heat shock protein HSP 90-beta OS,HSP90AB1,48.974,20,12,22,9,15886.5,150.2,330.8,223.7,196.7,199.1,180,237.7,13348.2,147.7,192.8,209,197,300.3,122.1,208.1,TRUE,TRUE,100%,100%,100%,100%,100%
P11884,"Aldehyde dehydrogenase, mitochondrial OS",ALDH2,48.438,23,11,20,11,8521.6,98.8,214.6,181.4,147.7,156,128,122.4,6212.6,124,142.9,118.2,151.4,177.3,78.8,94.4,TRUE,TRUE,100%,100%,100%,100%,100%
F1M953,"Stress-70 protein, mitochondrial OS",HSPA9,48.415,21,11,15,10,5393.7,88.6,161.6,146.3,138.1,127.7,156.7,111.3,4173.4,114.9,118.6,120.4,142,165.4,84,123.9,TRUE,TRUE,100%,100%,100%,100%,100%
P11980,Pyruvate kinase PKM OS,PKM,47.568,17,8,36,8,14067.4,181.4,324.9,284.5,248.3,259.9,241.5,417,12579.4,184.7,207.5,181.1,250,313.5,166.3,340.6,TRUE,TRUE,100%,100%,100%,100%,100%
Q9ER34,"Aconitate hydratase, mitochondrial OS",ACO2,45.63,16,11,11,11,7636.1,69,147.2,129.3,101.4,120.3,126.9,15.5,5832.4,88,101.4,88.4,152,156.6,70.6,10.3,TRUE,TRUE,100%,100%,100%,100%,100%
P24368,Peptidyl-prolyl cis-trans isomerase B OS,PPIB,43.031,35,7,23,7,18160.3,131.8,245.8,199,171,182.8,180.5,219.2,15970,108.2,161.9,141.1,164.4,232.2,100.6,211.3,TRUE,TRUE,100%,100%,100%,100%,100%
P06685,Sodium/potassium-transporting ATPase subunit alpha-1 OS,ATP1A1,42.829,11,7,19,7,6356.6,74.4,140.3,134,94.1,110.2,102.3,108.3,4368.7,77.1,90.7,80.2,109.2,113,70,92.7,TRUE,TRUE,100%,100%,100%,100%,100%
P55063,Heat shock 70 kDa protein 1-like OS,HSPA1L,41.643,11,7,20,1,1355.7,2.7,13,6.3,6.2,9.3,7.4,3.5,1212,2.7,7.8,8.7,9.8,12,8.9,2.3,TRUE,TRUE,100%,100%,100%,100%,100%
G3V836,Clusterin OS,CLU,41.107,15,6,55,6,27110.7,129.3,327.4,292.7,205.2,202,212.1,526.7,29421.5,168.8,211.5,197.5,177.5,328.4,108.2,583.1,TRUE,TRUE,100%,100%,100%,100%,100%
G3V6S3,Calumenin OS,CALU,39.369,37,8,22,8,7942.7,132.9,260.7,175.4,159,175,177.4,111.5,6765,140.7,143.8,147.2,164,275.3,112.2,132.1,TRUE,TRUE,100%,100%,100%,100%,100%
P67779,Prohibitin OS,PHB,38.457,38,9,20,9,4512.8,201.1,206.3,126,132,137.7,132.5,171.9,3832.6,85.8,95.3,120.6,126.8,163.7,71.9,116.5,TRUE,TRUE,100%,100%,100%,100%,100%
D3ZZC1,Protein Txndc5 OS,TXNDC5,37.211,21,7,16,7,3841.5,48.7,103.4,89.9,77.1,82,68.8,48.9,3471.4,44.7,69.2,47.1,80.5,94.3,46.3,70.3,TRUE,TRUE,100%,100%,100%,100%,100%
Q64428,"Trifunctional enzyme subunit alpha, mitochondrial OS",HADHA,35.919,16,10,12,10,7022,182.7,335.6,216.9,224.6,271.8,244.5,60.4,5639,207.7,222.4,169.7,205.9,387.6,151.1,33.2,TRUE,TRUE,100%,100%,100%,100%,100%
Q06000,Lipoprotein lipase OS,LPL,35.263,15,6,8,6,3123.2,60.7,128.4,87.8,68.8,68.6,61.6,22.3,2566.4,53.3,56.2,59.9,72.6,91.5,46.8,33.6,TRUE,TRUE,100%,100%,100%,100%,100%
D3ZRN3,Protein Actbl2 OS,ACTBL2,35.253,11,4,18,2,3321.7,24.1,47.9,50.8,30.6,36,27.6,77.5,2864.5,20,30.8,23.5,41.8,48,24.2,29.3,TRUE,TRUE,100%,100%,100%,100%,100%
P52555,Endoplasmic reticulum resident protein 29 OS,ERP29,34.531,38,9,21,9,12863.2,117.5,253.6,215.9,197.9,197.3,211,254.4,12518.9,103.7,173.9,140.2,206.9,223.5,154.2,249.9,TRUE,TRUE,100%,100%,100%,100%,100%
P04937,Fibronectin OS,FN1,32.109,5,10,12,10,5891.8,37.8,120.5,99.6,82.3,74.8,77.9,NA,5290.5,34.9,72.4,75.3,75.3,102,36.1,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q6TUG0,DnaJ homolog subfamily B member 11 OS,DNAJB11,30.178,19,7,27,7,14850.9,142.2,349.6,231.9,204.6,191.2,223,182.8,13609.5,121.5,166.7,173,217.7,244.9,168.3,147.7,TRUE,TRUE,100%,100%,100%,100%,100%
Q07936,Annexin A2 OS,ANXA2,30.039,22,8,16,8,6147.7,73.8,187.3,116.3,108.3,117.2,104.8,88.1,4225.5,92.1,102,76,110.9,183.9,83,62,TRUE,TRUE,100%,100%,100%,100%,100%
Q99068,Alpha-2-macroglobulin receptor-associated protein OS,LRPAP1,29.254,23,8,11,8,7406.5,90.4,183.5,143.8,145.6,133.6,162.5,74.3,6062.9,90.6,125.9,127.2,128.2,189.6,102.1,59.6,TRUE,TRUE,100%,100%,100%,100%,100%
P68370,Tubulin alpha-1A chain OS,TUBA1A,28.733,14,4,11,4,2752.9,40.9,106.9,73.1,59.2,66.8,70.1,123.3,2527.9,48,62.4,50.6,65.8,103.9,49.6,91.4,TRUE,TRUE,100%,100%,100%,100%,100%
Q6NYB7,Ras-related protein Rab-1A OS,RAB1A,28.282,31,7,14,3,8023.3,52.3,152.2,116.9,94.4,79.4,85.7,3.1,6761.8,65,88.1,82,90.2,130.6,58.2,9.1,TRUE,TRUE,100%,100%,100%,100%,100%
E9PSX6,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 OS,ATP2A2,28.267,10,6,11,6,2826.3,35.6,81.8,42.8,45.7,42.5,52.1,51.6,2270.8,31.5,40.8,42.8,47.3,67.7,40.8,19.4,TRUE,TRUE,100%,100%,100%,100%,100%
Q5RJR9,"Serine (Or cysteine) proteinase inhibitor, clade H, member 1, isoform CRA_b OS",SERPINH1,27.478,15,4,13,4,3360.5,72,122.1,92.9,97.4,91.8,115.3,77.9,2774,79.1,88.7,75.6,98.9,131.6,76.3,72.9,TRUE,TRUE,100%,100%,100%,100%,100%
M0R979,Protein Thbs1 (Fragment) OS,THBS1,27.144,12,7,20,7,10774.6,190.6,323,252.6,224.6,261.2,192.5,226.4,8916,196.7,260.4,178.2,260.1,319.4,215.7,176.2,TRUE,TRUE,100%,100%,100%,100%,100%
Q62636,Ras-related protein Rap-1b OS,RAP1B,26.806,55,8,20,8,7723.2,120.9,240.2,169,149.9,148.2,164,232.7,5921.4,142.7,150,141.6,143.1,211.4,122.1,194.6,TRUE,TRUE,100%,100%,100%,100%,100%
F1LMV6,Protein Dsp OS,DSP,25.892,4,8,10,8,835.8,65.9,301.3,100.3,98.8,175.5,204.8,219.2,755.4,158.8,115.9,110.7,117.9,527.3,69.5,91.6,TRUE,TRUE,100%,100%,100%,100%,100%
P82995,Heat shock protein HSP 90-alpha OS,HSP90AA1,25.757,9,6,10,3,2704,31.3,47.4,43.1,38.7,35.8,34.5,NA,2470.9,33.3,38.8,29.5,34.2,46.5,24.6,3.8,TRUE,FALSE,93%,86%,100%,88%,100%
E9PTN6,Glyceraldehyde-3-phosphate dehydrogenase OS,RGD1564688,25.627,31,7,17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
M0R9D5,Uncharacterized protein OS,AHNAK,25.608,6,8,16,8,4936,63.8,130.6,118.8,99.3,85.2,96.7,85,2751.4,53.4,82.5,66.7,77.7,119.9,70.9,78.3,TRUE,TRUE,100%,100%,100%,100%,100%
P05197,Elongation factor 2 OS,EEF2,25.385,9,6,14,6,3087.9,30.5,78.8,67.6,42.3,46.7,57,0.9,2685.3,37.5,38.6,34.7,43.1,74,31.8,0.8,TRUE,TRUE,100%,100%,100%,100%,100%
P69897,Tubulin beta-5 chain OS,TUBB5,25.203,19,7,13,2,3463.6,83.1,172.2,159.3,100.5,103.1,132.1,79.3,2979,75.9,90,105.3,152.6,118.5,76.2,65.9,TRUE,TRUE,100%,100%,100%,100%,100%
D4A6A2,Heterogeneous nuclear ribonucleoprotein A3 OS,HNRNPA3,25.17,15,4,7,3,3177.7,16.7,51.2,40.7,42.5,34.1,28.9,33.9,2419.7,20.4,35.7,27.3,38.1,45.7,23.9,33.5,TRUE,TRUE,100%,100%,100%,100%,100%
P62083,40S ribosomal protein S7 OS,RPS7,24.507,33,6,10,6,2943.5,28.1,58.4,37.4,25.8,41.8,34.7,6.8,2831.8,21.9,36.8,23.2,32.4,59.9,22.1,6.5,TRUE,TRUE,100%,100%,100%,100%,100%
P46462,Transitional endoplasmic reticulum ATPase OS,VCP,24.211,11,7,14,7,3939.2,65.8,139.8,96.6,66.7,80.7,53.7,136.2,4007,57.7,59.9,75.4,77.1,114.9,36.4,107.1,TRUE,TRUE,100%,100%,100%,100%,100%
P49134,Integrin beta-1 OS,ITGB1,22.984,9,5,11,5,5819.9,52.6,86.6,145.8,71.8,93.5,76.5,20.8,4338.9,64.8,62.4,51.2,95.2,103.6,59.9,11.7,TRUE,TRUE,100%,100%,100%,100%,100%
Q08013,Translocon-associated protein subunit gamma OS,SSR3,22.799,14,3,5,3,3537.9,23.7,55.4,42.4,42,31.3,26.7,19.4,3098.3,21.1,29.4,22.5,36.7,42,16.9,7.3,TRUE,TRUE,100%,100%,100%,100%,100%
Q7M0E3,Destrin OS,DSTN,22.751,47,6,13,5,967.9,28.5,75,42.3,38.1,35.6,45.6,17,826.6,26.6,30.8,40,33.3,54.8,21.3,20.2,TRUE,TRUE,100%,100%,100%,100%,100%
P15865,Histone H1.4 OS,HIST1H1E,22.731,22,5,12,5,5219.1,67.2,144.7,104,152.8,96.1,217.5,267.4,5137,69.4,108.4,94.9,137.6,148.2,77.3,293.6,TRUE,TRUE,100%,100%,100%,100%,100%
Q9Z2L0,Voltage-dependent anion-selective channel protein 1 OS,VDAC1,22.704,30,8,11,8,6270.5,59.9,120.3,77.4,77.5,65.6,68.4,6.7,6517.5,47.8,62.5,74,74.2,111.3,40.7,11.6,TRUE,TRUE,100%,100%,100%,100%,100%
P25235,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS,RPN2,22.504,14,6,12,6,3589.8,58.6,112.6,80.5,61.1,58.2,76.8,58.1,3260,53,88.9,114.4,57.2,80.6,39.9,62.5,TRUE,TRUE,100%,100%,100%,100%,100%
P45592,Cofilin-1 OS,CFL1,22.447,49,7,16,6,10739,134.4,298.4,298.5,233.2,218.1,277,123.9,9714.5,145.9,213.7,183.4,251.7,337,170.5,106.2,TRUE,TRUE,100%,100%,100%,100%,100%
Q80ZA3,Alpha-2 antiplasmin OS,SERPINF1,22.157,13,6,7,6,3523.1,34.8,52,66.9,45.5,47.7,43.9,41,2988.5,31.5,38.1,31.4,56.9,51.7,28.2,15.6,TRUE,TRUE,100%,100%,100%,100%,100%
M0RBD4,Protein LOC100911472 OS,LOC100911472,21.953,19,2,10,1,166.8,4.4,2.2,2.8,4.1,NA,4.1,NA,146,NA,2.7,NA,3.1,5.5,NA,NA,TRUE,FALSE,64%,71%,57%,75%,50%
P62986,Ubiquitin-60S ribosomal protein L40 OS,UBA52,21.908,38,5,10,5,5072.1,109.1,176.2,134.3,115.8,151.2,146.9,63,4162.1,146.7,138.3,137.1,131,242.1,109.9,36.7,TRUE,TRUE,100%,100%,100%,100%,100%
G3V6H0,Protein LOC100363782 OS,LOC100363782,21.462,28,6,9,2,2629.8,19.6,41.1,24.5,25.7,32.2,25.2,6,2170.3,21.6,18.9,17.8,22.3,34.2,11.3,5,TRUE,TRUE,100%,100%,100%,100%,100%
M0R757,Elongation factor 1-alpha OS,LOC100360413,21.197,16,8,9,8,5356,47.4,116.2,71.3,64.8,65.8,95.7,20.2,4338.6,51.3,55.5,70.2,72.9,114,44.9,33.1,TRUE,TRUE,100%,100%,100%,100%,100%
D4A133,Protein Atp6v1a OS,ATP6V1A,21.187,10,5,14,5,2620.5,44.4,99.5,63.6,49.3,57.2,64.1,15,2249.3,33.9,38.5,56.9,55.8,78.3,36.9,17.4,TRUE,TRUE,100%,100%,100%,100%,100%
D3ZAX3,Plasma membrane calcium-transporting ATPase 1 OS,ATP2B1,20.735,6,4,5,4,1200.6,15.4,40,31.1,21.5,27.9,25.8,17.8,797,16.3,18.1,17.3,22,34.6,12.3,15.5,TRUE,TRUE,100%,100%,100%,100%,100%
P05065,Fructose-bisphosphate aldolase A OS,ALDOA,20.549,14,4,11,4,2720.4,29,77,50.7,37.4,50.2,46,56.3,2401.6,31.7,30.3,36.7,40.1,69.7,30.6,48.8,TRUE,TRUE,100%,100%,100%,100%,100%
Q3MHS9,"Chaperonin containing Tcp1, subunit 6A (Zeta 1) OS",CCT6A,20.38,14,6,8,6,2390.1,44.5,84.6,83.5,55.3,57.5,68.4,60.5,2163.5,48.8,54.1,46.3,61.2,73.3,39.6,39.9,TRUE,TRUE,100%,100%,100%,100%,100%
P16617,Phosphoglycerate kinase 1 OS,PGK1,20.36,19,7,9,7,4451.8,27.9,85.6,67.1,42.6,38.2,48.6,55.4,3696.1,38.9,43,47.1,49.9,85.3,35.5,50,TRUE,TRUE,100%,100%,100%,100%,100%
P35280,Ras-related protein Rab-8A OS,RAB8A,20.239,26,6,7,2,734.7,4.5,12.3,11.8,8.9,7.7,12.1,NA,536.9,6.6,11.4,5.7,9.4,16,2.7,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P07150,Annexin A1 OS,ANXA1,20.197,26,7,15,7,3176,40,96.5,79.1,56.6,74.7,71.4,47.3,2526,42.4,66.6,63.2,69.5,87.8,42.6,51,TRUE,TRUE,100%,100%,100%,100%,100%
Q6P9T8,Tubulin beta-4B chain OS,TUBB4B,19.951,15,6,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
P28480,T-complex protein 1 subunit alpha OS,TCP1,19.593,12,5,5,5,3729.4,33.1,82.7,62.3,42.4,56.8,59.5,7,3344.2,38.5,47.4,36.7,43.1,94.9,28,2.1,TRUE,TRUE,100%,100%,100%,100%,100%
Q6IMY8,Heterogeneous nuclear ribonucleoprotein U OS,HNRNPU,19.484,10,8,9,8,3770.8,39.4,93.6,93.9,53.8,53.3,50.6,87.9,2805.1,44.2,63,38,60.4,69.4,37.3,87.5,TRUE,TRUE,100%,100%,100%,100%,100%
P16036,"Phosphate carrier protein, mitochondrial OS",SLC25A3,19.424,9,4,7,4,5595.3,25.3,72.3,60.7,46.4,62.1,43.6,49.9,3394.2,34.7,44.5,36.4,64,71.3,37.2,46.4,TRUE,TRUE,100%,100%,100%,100%,100%
P62494,Ras-related protein Rab-11A OS,RAB11A,19.205,26,7,9,7,6446.3,25.6,57.9,44.5,44,34.7,30.5,NA,4328.9,26.9,38.1,37.1,47.1,65.2,19.9,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P13084,Nucleophosmin OS,NPM1,19.118,23,5,5,5,4196.1,43.6,84.5,73.1,64.6,64.3,65.1,71.5,2616.7,44.7,53.2,52.2,55.9,97.4,49.5,59.3,TRUE,TRUE,100%,100%,100%,100%,100%
Q63016,Large neutral amino acids transporter small subunit 1 OS,SLC7A5,18.78,6,3,3,3,1113.1,34.2,41.5,35.6,36,46.5,37.4,21.8,887.2,30.1,45.8,24.4,28,47.3,33.5,9.5,TRUE,TRUE,100%,100%,100%,100%,100%
P09527,Ras-related protein Rab-7a OS,RAB7A,18.286,28,4,14,4,2735.2,89,162,151.6,109,107.5,90.8,141.3,2198.8,91.4,93,82.8,99.2,126.5,68.2,142,TRUE,TRUE,100%,100%,100%,100%,100%
P26772,"10 kDa heat shock protein, mitochondrial OS",HSPE1,18.256,59,6,7,6,8353.9,50.8,89.5,95.1,77.9,92.4,48.1,4.5,5770,59.9,72.6,53.8,87,125.2,52.9,3.8,TRUE,TRUE,100%,100%,100%,100%,100%
P10860,"Glutamate dehydrogenase 1, mitochondrial OS",GLUD1,18.22,15,6,9,6,3323.6,73.5,169.4,99.9,102,108.8,117.7,43.5,2823.9,83.9,94.2,107.5,100.3,128.4,68.6,48.7,TRUE,TRUE,100%,100%,100%,100%,100%
P35565,Calnexin OS,CANX,17.869,12,8,13,8,9743.1,49.6,123,92.7,86.2,68.5,80.6,89,6873.5,53.7,85.1,57.5,72.9,118.2,57.3,79.2,TRUE,TRUE,100%,100%,100%,100%,100%
O89035,Mitochondrial dicarboxylate carrier OS,SLC25A10,17.772,8,1,3,1,632.1,NA,11.4,10,7.7,9.9,7.6,0.6,581,4.8,5.2,8.3,6.2,16.7,5.6,NA,TRUE,FALSE,93%,100%,86%,88%,88%
Q5RKJ9,"RAB10, member RAS oncogene family OS",RAB10,17.734,24,5,7,3,5203.2,48.5,94.7,88.4,59.5,66.7,78.8,0.8,4293.7,52.2,55.1,65.5,65.2,108.1,46.7,NA,TRUE,FALSE,93%,100%,86%,100%,88%
Q5XIH7,Prohibitin-2 OS,PHB2,17.666,23,5,10,5,7736.6,58.4,142.2,105.2,82.4,92.3,87.7,42.6,5993.2,59.8,94.4,80.1,85.8,118.6,55.9,32.6,TRUE,TRUE,100%,100%,100%,100%,100%
F1LM33,"Leucine-rich PPR motif-containing protein, mitochondrial OS",LRPPRC,17.412,7,7,10,7,2425.1,28.4,57.2,47.5,34.9,32.2,43.9,25.3,2011.2,30.4,29.2,29.1,39.3,54,23.9,13,TRUE,TRUE,100%,100%,100%,100%,100%
Q6AXW2,Protein Tmod3 OS,TMOD3,17.054,17,5,5,5,1996.2,67.1,142.5,79.5,85.6,100.1,132,106.2,1754.3,120.8,109.4,96.6,106.8,245.1,64.6,35.8,TRUE,TRUE,100%,100%,100%,100%,100%
P70550,Ras-related protein Rab-8B OS,RAB8B,17.015,25,5,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
Q6AY18,Protein Sar1a OS,SAR1A,16.912,17,2,3,2,922,12.4,25.6,23,13.7,21.3,14.3,5,787,9.8,11,11.2,12.6,23,11.2,8,TRUE,TRUE,100%,100%,100%,100%,100%
P97536,Cullin-associated NEDD8-dissociated protein 1 OS,CAND1,16.904,5,4,7,4,1314.8,12.5,44.6,26.7,19.6,20.6,20,5.2,1057.8,27.3,32.3,25,15.9,31.1,11.1,5.5,TRUE,TRUE,100%,100%,100%,100%,100%
B1WBY7,ER lipid raft associated 1 OS,ERLIN1,16.429,16,5,6,3,1649.7,60.9,84.5,55.3,52.1,72.2,54.5,NA,1558.1,52.9,50.8,56,61.6,58.9,34.9,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P04897,Guanine nucleotide-binding protein G(i) subunit alpha-2 OS,GNAI2,16.394,19,6,9,5,3791.7,52.5,141.7,72.5,73.1,66.6,65.7,14.4,2933.4,58.3,60.8,59.5,62,85.6,42.2,16.9,TRUE,TRUE,100%,100%,100%,100%,100%
Q60587,"Trifunctional enzyme subunit beta, mitochondrial OS",HADHB,16.136,15,6,7,6,4276.3,33.2,92.6,82.8,60.5,57,70.7,24,3653,36.5,59,48.9,53.4,111.4,42.5,4.9,TRUE,TRUE,100%,100%,100%,100%,100%
P48500,Triosephosphate isomerase OS,TPI1,15.525,17,4,7,4,3652.2,36.1,61.5,37.8,34.2,37.8,47.8,NA,3151.1,35.9,34.9,43.3,45.1,96.9,19.1,NA,TRUE,FALSE,86%,86%,86%,88%,88%
F1LRA1,Protein ERGIC-53 OS,LMAN1,15.518,10,5,6,5,1890.1,27.7,65.8,38.1,38.2,33.8,36.3,2.5,1759.7,26.6,30.9,25.4,35,53.8,26.5,9.9,TRUE,TRUE,100%,100%,100%,100%,100%
P36860,Ras-related protein Ral-B OS,RALB,15.515,26,4,4,2,2815.5,21.2,46,25.8,28,28.2,27.5,NA,1876.7,24.4,23.8,28.1,25.4,43.3,17.7,NA,TRUE,FALSE,86%,86%,86%,88%,88%
